10E,BR220728S06H09YJ0066.jpg,Trinca,10.8,2.3147971630096436
10F,BR220728S06H09YJ0066.jpg,Trinca,6.43,2.3147971630096436
11A,BR220728S06H09YJ0066.jpg,Trinca,6.89,2.3147971630096436
11B,BR220728S06H09YJ0066.jpg,Trinca,10.79,2.3147971630096436
11C,BR220728S06H09YJ0066.jpg,Trinca,9.71,2.3147971630096436
11D,BR220728S06H09YJ0066.jpg,Trinca,9.54,2.3147971630096436
11E,BR220728S06H09YJ0066.jpg,Trinca,10.08,2.3147971630096436
11F,BR220728S06H09YJ0066.jpg,Trinca,7.34,2.3147971630096436
12A,BR220728S06H09YJ0066.jpg,Trinca,7.57,2.3147971630096436
12B,BR220728S06H09YJ0066.jpg,Trinca,10.15,2.3147971630096436
12C,BR220728S06H09YJ0066.jpg,Trinca,9.02,2.3147971630096436
12C,BR220728S06H09YJ0066.jpg,Outros,12.02,2.3147971630096436
12D,BR220728S06H09YJ0066.jpg,Trinca,7.51,2.3147971630096436
12E,BR220728S06H09YJ0066.jpg,Trinca,10.89,2.3147971630096436
12F,BR220728S06H09YJ0066.jpg,Trinca,6.26,2.3147971630096436
13A,BR220728S06H09YJ0066.jpg,Trinca,3.76,2.3147971630096436
13B,BR220728S06H09YJ0066.jpg,Trinca,7.07,2.3147971630096436
13C,BR220728S06H09YJ0066.jpg,Trinca,6.18,2.3147971630096436
13C,BR220728S06H09YJ0066.jpg,Solda fria,6.67,2.3147971630096436
13D,BR220728S06H09YJ0066.jpg,Trinca,8.06,2.3147971630096436
13E,BR220728S06H09YJ0066.jpg,Trinca,11.7,2.3147971630096436
13F,BR220728S06H09YJ0066.jpg,Trinca,8.29,2.3147971630096436
13F,BR220728S06H09YJ0066.jpg,Outros,14.34,2.3147971630096436
14A,BR220728S06H09YJ0066.jpg,Trinca,5.26,2.3147971630096436
14A,BR220728S06H09YJ0066.jpg,Solda fria,5.27,2.3147971630096436
14A,BR220728S06H09YJ0066.jpg,Outros,10.53,2.3147971630096436
14B,BR220728S06H09YJ0066.jpg,Trinca,10.21,2.3147971630096436
14B,BR220728S06H09YJ0066.jpg,Solda fria,9.43,2.3147971630096436
14B,BR220728S06H09YJ0066.jpg,Outros,19.64,2.3147971630096436
14C,BR220728S06H09YJ0066.jpg,Trinca,9.04,2.3147971630096436
14C,BR220728S06H09YJ0066.jpg,Solda fria,6.49,2.3147971630096436
14C,BR220728S06H09YJ0066.jpg,Outros,15.53,2.3147971630096436
14D,BR220728S06H09YJ0066.jpg,Trinca,8.98,2.3147971630096436
14D,BR220728S06H09YJ0066.jpg,Outros,12.98,2.3147971630096436
14E,BR220728S06H09YJ0066.jpg,Trinca,11.17,2.3147971630096436
14F,BR220728S06H09YJ0066.jpg,Trinca,9.22,2.3147971630096436
15A,BR220728S06H09YJ0066.jpg,Trinca,3.73,2.3147971630096436
15A,BR220728S06H09YJ0066.jpg,Solda fria,5.46,2.3147971630096436
15A,BR220728S06H09YJ0066.jpg,Outros,9.19,2.3147971630096436
15B,BR220728S06H09YJ0066.jpg,Trinca,9.8,2.3147971630096436
15B,BR220728S06H09YJ0066.jpg,Solda fria,6.05,2.3147971630096436
15B,BR220728S06H09YJ0066.jpg,Outros,15.86,2.3147971630096436
15C,BR220728S06H09YJ0066.jpg,Trinca,11.44,2.3147971630096436
15C,BR220728S06H09YJ0066.jpg,Outros,17.85,2.3147971630096436
15D,BR220728S06H09YJ0066.jpg,Trinca,7.49,2.3147971630096436
15E,BR220728S06H09YJ0066.jpg,Trinca,11.06,2.3147971630096436
15F,BR220728S06H09YJ0066.jpg,Trinca,6.91,2.3147971630096436
15F,BR220728S06H09YJ0066.jpg,Outros,12.0,2.3147971630096436
16A,BR220728S06H09YJ0066.jpg,Trinca,2.98,2.3147971630096436
16A,BR220728S06H09YJ0066.jpg,Solda fria,5.81,2.3147971630096436
16A,BR220728S06H09YJ0066.jpg,Outros,8.78,2.3147971630096436
16B,BR220728S06H09YJ0066.jpg,Trinca,8.62,2.3147971630096436
16B,BR220728S06H09YJ0066.jpg,Solda fria,10.57,2.3147971630096436
16B,BR220728S06H09YJ0066.jpg,Outros,19.19,2.3147971630096436
16C,BR220728S06H09YJ0066.jpg,Trinca,9.21,2.3147971630096436
16C,BR220728S06H09YJ0066.jpg,Outros,14.86,2.3147971630096436
16D,BR220728S06H09YJ0066.jpg,Trinca,10.01,2.3147971630096436
16E,BR220728S06H09YJ0066.jpg,Trinca,10.75,2.3147971630096436
16F,BR220728S06H09YJ0066.jpg,Trinca,8.58,2.3147971630096436
17A,BR220728S06H09YJ0066.jpg,Trinca,4.71,2.3147971630096436
17A,BR220728S06H09YJ0066.jpg,Solda fria,7.63,2.3147971630096436
17A,BR220728S06H09YJ0066.jpg,Outros,12.34,2.3147971630096436
17B,BR220728S06H09YJ0066.jpg,Trinca,9.98,2.3147971630096436
17B,BR220728S06H09YJ0066.jpg,Solda fria,15.64,2.3147971630096436
17B,BR220728S06H09YJ0066.jpg,Outros,25.62,2.3147971630096436
17C,BR220728S06H09YJ0066.jpg,Trinca,9.54,2.3147971630096436
17C,BR220728S06H09YJ0066.jpg,Solda fria,6.37,2.3147971630096436
17C,BR220728S06H09YJ0066.jpg,Outros,15.91,2.3147971630096436
17D,BR220728S06H09YJ0066.jpg,Trinca,9.71,2.3147971630096436
17D,BR220728S06H09YJ0066.jpg,Outros,14.21,2.3147971630096436
17E,BR220728S06H09YJ0066.jpg,Trinca,11.66,2.3147971630096436
17E,BR220728S06H09YJ0066.jpg,Outros,16.41,2.3147971630096436
17F,BR220728S06H09YJ0066.jpg,Trinca,8.3,2.3147971630096436
17F,BR220728S06H09YJ0066.jpg,Outros,14.81,2.3147971630096436
18A,BR220728S06H09YJ0066.jpg,Trinca,1.91,2.3147971630096436
18A,BR220728S06H09YJ0066.jpg,Solda fria,5.88,2.3147971630096436
18B,BR220728S06H09YJ0066.jpg,Trinca,9.95,2.3147971630096436
18B,BR220728S06H09YJ0066.jpg,Solda fria,7.53,2.3147971630096436
18B,BR220728S06H09YJ0066.jpg,Outros,17.48,2.3147971630096436
18C,BR220728S06H09YJ0066.jpg,Trinca,6.69,2.3147971630096436
18D,BR220728S06H09YJ0066.jpg,Trinca,10.75,2.3147971630096436
18D,BR220728S06H09YJ0066.jpg,Outros,14.61,2.3147971630096436
18E,BR220728S06H09YJ0066.jpg,Trinca,12.84,2.3147971630096436
18E,BR220728S06H09YJ0066.jpg,Outros,20.02,2.3147971630096436
18F,BR220728S06H09YJ0066.jpg,Trinca,8.37,2.3147971630096436
18F,BR220728S06H09YJ0066.jpg,Solda fria,7.61,2.3147971630096436
18F,BR220728S06H09YJ0066.jpg,Outros,15.98,2.3147971630096436
19A,BR220728S06H09YJ0066.jpg,Trinca,7.0,2.3147971630096436
19B,BR220728S06H09YJ0066.jpg,Trinca,9.23,2.3147971630096436
19C,BR220728S06H09YJ0066.jpg,Trinca,9.66,2.3147971630096436
19D,BR220728S06H09YJ0066.jpg,Trinca,11.8,2.3147971630096436
19D,BR220728S06H09YJ0066.jpg,Outros,15.67,2.3147971630096436
19E,BR220728S06H09YJ0066.jpg,Trinca,13.07,2.3147971630096436
19E,BR220728S06H09YJ0066.jpg,Outros,18.56,2.3147971630096436
19F,BR220728S06H09YJ0066.jpg,Trinca,7.28,2.3147971630096436
19F,BR220728S06H09YJ0066.jpg,Outros,14.32,2.3147971630096436
20A,BR220728S06H09YJ0066.jpg,Trinca,7.34,2.3147971630096436
20A,BR220728S06H09YJ0066.jpg,Outros,9.92,2.3147971630096436
20B,BR220728S06H09YJ0066.jpg,Trinca,11.25,2.3147971630096436
20B,BR220728S06H09YJ0066.jpg,Outros,16.94,2.3147971630096436
20C,BR220728S06H09YJ0066.jpg,Trinca,9.9,2.3147971630096436
20C,BR220728S06H09YJ0066.jpg,Outros,16.08,2.3147971630096436
20D,BR220728S06H09YJ0066.jpg,Trinca,9.3,2.3147971630096436
20E,BR220728S06H09YJ0066.jpg,Trinca,10.05,2.3147971630096436
20E,BR220728S06H09YJ0066.jpg,Solda fria,5.46,2.3147971630096436
20E,BR220728S06H09YJ0066.jpg,Outros,15.51,2.3147971630096436
20F,BR220728S06H09YJ0066.jpg,Trinca,8.07,2.3147971630096436
20F,BR220728S06H09YJ0066.jpg,Outros,12.43,2.3147971630096436
21A,BR220728S06H09YJ0066.jpg,Trinca,5.24,2.3147971630096436
21B,BR220728S06H09YJ0066.jpg,Trinca,11.46,2.3147971630096436
21C,BR220728S06H09YJ0066.jpg,Trinca,8.66,2.3147971630096436
21D,BR220728S06H09YJ0066.jpg,Trinca,7.9,2.3147971630096436
21E,BR220728S06H09YJ0066.jpg,Trinca,11.41,2.3147971630096436
21F,BR220728S06H09YJ0066.jpg,Trinca,7.12,2.3147971630096436
21F,BR220728S06H09YJ0066.jpg,Outros,12.32,2.3147971630096436
22A,BR220728S06H09YJ0066.jpg,Trinca,4.18,2.3147971630096436
22B,BR220728S06H09YJ0066.jpg,Trinca,10.22,2.3147971630096436
22B,BR220728S06H09YJ0066.jpg,Outros,16.11,2.3147971630096436
22C,BR220728S06H09YJ0066.jpg,Trinca,7.16,2.3147971630096436
22D,BR220728S06H09YJ0066.jpg,Trinca,9.21,2.3147971630096436
22E,BR220728S06H09YJ0066.jpg,Trinca,11.43,2.3147971630096436
22F,BR220728S06H09YJ0066.jpg,Trinca,6.12,2.3147971630096436
22F,BR220728S06H09YJ0066.jpg,Solda fria,9.56,2.3147971630096436
22F,BR220728S06H09YJ0066.jpg,Outros,15.68,2.3147971630096436
23A,BR220728S06H09YJ0066.jpg,Trinca,6.24,2.3147971630096436
23B,BR220728S06H09YJ0066.jpg,Trinca,11.52,2.3147971630096436
23B,BR220728S06H09YJ0066.jpg,Outros,16.78,2.3147971630096436
23C,BR220728S06H09YJ0066.jpg,Trinca,9.72,2.3147971630096436
23C,BR220728S06H09YJ0066.jpg,Outros,14.75,2.3147971630096436
23D,BR220728S06H09YJ0066.jpg,Trinca,9.48,2.3147971630096436
23E,BR220728S06H09YJ0066.jpg,Trinca,13.03,2.3147971630096436
23E,BR220728S06H09YJ0066.jpg,Outros,19.4,2.3147971630096436
23F,BR220728S06H09YJ0066.jpg,Trinca,6.74,2.3147971630096436
23F,BR220728S06H09YJ0066.jpg,Solda fria,8.51,2.3147971630096436
23F,BR220728S06H09YJ0066.jpg,Outros,15.24,2.3147971630096436
24A,BR220728S06H09YJ0066.jpg,Trinca,3.11,2.3147971630096436
24A,BR220728S06H09YJ0066.jpg,Solda fria,4.65,2.3147971630096436
24B,BR220728S06H09YJ0066.jpg,Trinca,9.92,2.3147971630096436
24C,BR220728S06H09YJ0066.jpg,Trinca,4.63,2.3147971630096436
24C,BR220728S06H09YJ0066.jpg,Solda fria,5.98,2.3147971630096436
24D,BR220728S06H09YJ0066.jpg,Trinca,10.91,2.3147971630096436
24E,BR220728S06H09YJ0066.jpg,Trinca,10.0,2.3147971630096436
24F,BR220728S06H09YJ0066.jpg,Trinca,7.26,2.3147971630096436
24F,BR220728S06H09YJ0066.jpg,Solda fria,8.76,2.3147971630096436
24F,BR220728S06H09YJ0066.jpg,Outros,16.03,2.3147971630096436
12F,BR220728S06H09YB0202.jpg,Outros,1.14,2.11930513381958
14F,BR220728S06H09YB0202.jpg,Solda fria,0.97,2.11930513381958
18C,BR220728S06H09YB0202.jpg,Trinca,0.26,2.11930513381958
21A,BR220728S06H09YB0202.jpg,Solda fria,0.81,2.11930513381958
21C,BR220728S06H09YB0202.jpg,Solda fria,1.82,2.11930513381958
23A,BR220728S06H09YB0202.jpg,Trinca,0.18,2.11930513381958
3B,BR220728S06H09YB0173.jpg,Solda fria,0.88,2.1499366760253906
6F,BR220728S06H09YB0173.jpg,Trinca,0.18,2.1499366760253906
16B,BR220728S06H09YB0173.jpg,Trinca,0.26,2.1499366760253906
1A,BR220728S06H09YB0145.jpg,Trinca,4.27,2.1129844188690186
1A,BR220728S06H09YB0145.jpg,Solda fria,4.92,2.1129844188690186
1A,BR220728S06H09YB0145.jpg,Outros,9.19,2.1129844188690186
3B,BR220728S06H09YB0145.jpg,Solda fria,1.36,2.1129844188690186
4E,BR220728S06H09YB0145.jpg,Trinca,0.23,2.1129844188690186
7D,BR220728S06H09YB0145.jpg,Trinca,0.32,2.1129844188690186
16D,BR220728S06H09YB0145.jpg,Trinca,0.19,2.1129844188690186
22D,BR220728S06H09YB0145.jpg,Solda fria,1.31,2.1129844188690186
24C,BR220728S06H09YB0145.jpg,Solda fria,0.67,2.1129844188690186
24F,BR220728S06H09YB0145.jpg,Solda fria,1.5,2.1129844188690186
1A,BR220728S06H09YB0376.jpg,Trinca,5.96,2.1076536178588867
1A,BR220728S06H09YB0376.jpg,Outros,11.08,2.1076536178588867
6C,BR220728S06H09YB0376.jpg,Trinca,0.11,2.1076536178588867
6E,BR220728S06H09YB0376.jpg,Trinca,2.05,2.1076536178588867
7E,BR220728S06H09YB0376.jpg,Trinca,0.34,2.1076536178588867
7F,BR220728S06H09YB0376.jpg,Trinca,0.22,2.1076536178588867
8E,BR220728S06H09YB0376.jpg,Trinca,1.69,2.1076536178588867
8E,BR220728S06H09YB0376.jpg,Solda fria,2.35,2.1076536178588867
8E,BR220728S06H09YB0376.jpg,Outros,4.04,2.1076536178588867
9B,BR220728S06H09YB0376.jpg,Trinca,0.54,2.1076536178588867
16C,BR220728S06H09YB0376.jpg,Trinca,0.3,2.1076536178588867
1F,BR220728S06H09YA0202.jpg,Trinca,5.01,2.4527695178985596
1F,BR220728S06H09YA0202.jpg,Solda fria,34.37,2.4527695178985596
1F,BR220728S06H09YA0202.jpg,Outros,39.37,2.4527695178985596
8C,BR220728S06H09YA0202.jpg,Trinca,0.39,2.4527695178985596
10C,BR220728S06H09YA0202.jpg,Solda fria,1.11,2.4527695178985596
11D,BR220728S06H09YA0202.jpg,Solda fria,1.26,2.4527695178985596
13E,BR220728S06H09YA0202.jpg,Trinca,0.1,2.4527695178985596
20C,BR220728S06H09YA0202.jpg,Solda fria,0.67,2.4527695178985596
22E,BR220728S06H09YA0202.jpg,Trinca,0.59,2.4527695178985596
1A,BR220728S06H09YC0110.jpg,Trinca,0.89,2.697291851043701
1B,BR220728S06H09YC0110.jpg,Trinca,4.7,2.697291851043701
1C,BR220728S06H09YC0110.jpg,Trinca,0.29,2.697291851043701
1D,BR220728S06H09YC0110.jpg,Trinca,0.75,2.697291851043701
1D,BR220728S06H09YC0110.jpg,Solda fria,1.26,2.697291851043701
1E,BR220728S06H09YC0110.jpg,Trinca,4.8,2.697291851043701
1F,BR220728S06H09YC0110.jpg,Trinca,1.14,2.697291851043701
2A,BR220728S06H09YC0110.jpg,Trinca,2.83,2.697291851043701
2B,BR220728S06H09YC0110.jpg,Trinca,6.34,2.697291851043701
2C,BR220728S06H09YC0110.jpg,Solda fria,4.09,2.697291851043701
2C,BR220728S06H09YC0110.jpg,Outros,4.64,2.697291851043701
2D,BR220728S06H09YC0110.jpg,Trinca,1.4,2.697291851043701
2E,BR220728S06H09YC0110.jpg,Trinca,4.8,2.697291851043701
2F,BR220728S06H09YC0110.jpg,Trinca,0.81,2.697291851043701
3A,BR220728S06H09YC0110.jpg,Trinca,2.21,2.697291851043701
3B,BR220728S06H09YC0110.jpg,Trinca,5.92,2.697291851043701
3C,BR220728S06H09YC0110.jpg,Trinca,0.37,2.697291851043701
3D,BR220728S06H09YC0110.jpg,Trinca,1.29,2.697291851043701
3E,BR220728S06H09YC0110.jpg,Trinca,5.57,2.697291851043701
3F,BR220728S06H09YC0110.jpg,Trinca,0.27,2.697291851043701
4A,BR220728S06H09YC0110.jpg,Trinca,3.73,2.697291851043701
4B,BR220728S06H09YC0110.jpg,Trinca,8.46,2.697291851043701
4C,BR220728S06H09YC0110.jpg,Trinca,0.52,2.697291851043701
4D,BR220728S06H09YC0110.jpg,Trinca,0.45,2.697291851043701
4D,BR220728S06H09YC0110.jpg,Solda fria,1.33,2.697291851043701
4E,BR220728S06H09YC0110.jpg,Trinca,7.17,2.697291851043701
4F,BR220728S06H09YC0110.jpg,Trinca,1.02,2.697291851043701
5A,BR220728S06H09YC0110.jpg,Trinca,2.87,2.697291851043701
5B,BR220728S06H09YC0110.jpg,Trinca,6.41,2.697291851043701
5C,BR220728S06H09YC0110.jpg,Trinca,0.57,2.697291851043701
5D,BR220728S06H09YC0110.jpg,Trinca,3.55,2.697291851043701
5E,BR220728S06H09YC0110.jpg,Trinca,6.41,2.697291851043701
5F,BR220728S06H09YC0110.jpg,Trinca,0.54,2.697291851043701
5F,BR220728S06H09YC0110.jpg,Solda fria,1.52,2.697291851043701
6A,BR220728S06H09YC0110.jpg,Trinca,3.13,2.697291851043701
6B,BR220728S06H09YC0110.jpg,Trinca,5.73,2.697291851043701
6C,BR220728S06H09YC0110.jpg,Trinca,0.66,2.697291851043701
6C,BR220728S06H09YC0110.jpg,Solda fria,2.89,2.697291851043701
6D,BR220728S06H09YC0110.jpg,Trinca,0.54,2.697291851043701
6E,BR220728S06H09YC0110.jpg,Trinca,6.01,2.697291851043701
6F,BR220728S06H09YC0110.jpg,Trinca,0.63,2.697291851043701
7A,BR220728S06H09YC0110.jpg,Trinca,3.53,2.697291851043701
7B,BR220728S06H09YC0110.jpg,Trinca,5.75,2.697291851043701
7D,BR220728S06H09YC0110.jpg,Trinca,0.64,2.697291851043701
7E,BR220728S06H09YC0110.jpg,Trinca,5.29,2.697291851043701
7F,BR220728S06H09YC0110.jpg,Trinca,0.49,2.697291851043701
8A,BR220728S06H09YC0110.jpg,Trinca,2.52,2.697291851043701
8B,BR220728S06H09YC0110.jpg,Trinca,5.44,2.697291851043701
8C,BR220728S06H09YC0110.jpg,Trinca,0.56,2.697291851043701
8D,BR220728S06H09YC0110.jpg,Trinca,2.75,2.697291851043701
8E,BR220728S06H09YC0110.jpg,Trinca,6.31,2.697291851043701
8F,BR220728S06H09YC0110.jpg,Trinca,0.82,2.697291851043701
9A,BR220728S06H09YC0110.jpg,Trinca,4.36,2.697291851043701
9B,BR220728S06H09YC0110.jpg,Trinca,5.5,2.697291851043701
9C,BR220728S06H09YC0110.jpg,Trinca,0.61,2.697291851043701
9D,BR220728S06H09YC0110.jpg,Trinca,0.81,2.697291851043701
9E,BR220728S06H09YC0110.jpg,Trinca,4.99,2.697291851043701
9F,BR220728S06H09YC0110.jpg,Trinca,0.39,2.697291851043701
10A,BR220728S06H09YC0110.jpg,Trinca,4.08,2.697291851043701
10B,BR220728S06H09YC0110.jpg,Trinca,7.75,2.697291851043701
10C,BR220728S06H09YC0110.jpg,Trinca,1.02,2.697291851043701
10C,BR220728S06H09YC0110.jpg,Solda fria,3.11,2.697291851043701
10D,BR220728S06H09YC0110.jpg,Trinca,1.21,2.697291851043701
10E,BR220728S06H09YC0110.jpg,Trinca,6.75,2.697291851043701
10F,BR220728S06H09YC0110.jpg,Trinca,0.34,2.697291851043701
11A,BR220728S06H09YC0110.jpg,Trinca,4.08,2.697291851043701
11B,BR220728S06H09YC0110.jpg,Trinca,6.48,2.697291851043701
11C,BR220728S06H09YC0110.jpg,Trinca,0.6,2.697291851043701
11D,BR220728S06H09YC0110.jpg,Trinca,2.53,2.697291851043701
11E,BR220728S06H09YC0110.jpg,Trinca,5.85,2.697291851043701
11F,BR220728S06H09YC0110.jpg,Trinca,0.48,2.697291851043701
12A,BR220728S06H09YC0110.jpg,Trinca,1.23,2.697291851043701
12B,BR220728S06H09YC0110.jpg,Trinca,4.35,2.697291851043701
12C,BR220728S06H09YC0110.jpg,Trinca,0.41,2.697291851043701
12D,BR220728S06H09YC0110.jpg,Trinca,0.59,2.697291851043701
12E,BR220728S06H09YC0110.jpg,Trinca,6.02,2.697291851043701
12F,BR220728S06H09YC0110.jpg,Trinca,0.39,2.697291851043701
13A,BR220728S06H09YC0110.jpg,Trinca,0.63,2.697291851043701
13B,BR220728S06H09YC0110.jpg,Trinca,4.67,2.697291851043701
